Date,Open,High,Low,Close,Volume,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2021-12-15,4636.46,4712.6,4611.22,4709.85,2575621271.0,4668.67,0,1.0081079287752277,1.0,1.0067060299123047,2.0,1.0334156032953186,38.0,1.112404701316533,143.0,1.4400235709097209,567.0
2021-12-16,4719.13,4731.99,4651.89,4668.67,2745064817.0,4620.64,0,0.9956091152975096,1.0,0.9978519766089872,2.0,1.0233582859849624,37.0,1.1016801193464654,143.0,1.426566647121312,566.0
2021-12-17,4652.5,4666.7,4600.22,4620.64,4573690712.0,4568.02,0,0.9948295406225004,0.0,0.9914591828589722,1.0,1.0121954852695576,36.0,1.0893944448069492,143.0,1.4110570346661335,565.0
2021-12-20,4587.9,4587.9,4531.1,4568.02,2468207427.0,4649.23,1,0.994273376096188,0.0,0.9844331797354196,1.0,1.000257581257252,35.0,1.0760945631201,143.0,1.3941813127117324,565.0
2021-12-21,4594.96,4651.14,4583.16,4649.23,2298114520.0,4696.56,1,1.0088106539369115,1.0,1.0012809904718254,2.0,1.0172748753413086,36.0,1.0942362758797846,143.0,1.4181215147151836,565.0
2021-12-22,4650.36,4697.67,4645.53,4696.56,1874604891.0,4725.79,1,1.0050643123802268,2.0,1.0120535514189473,2.0,1.0263436492925226,37.0,1.1043428899741283,143.0,1.4316920553958157,565.0
2021-12-23,4703.96,4740.74,4703.96,4725.79,1617243125.0,4791.19,1,1.0031021984961286,2.0,1.015851513140019,3.0,1.0313552324798947,37.0,1.1101817995727503,143.0,1.4397239267929571,565.0
2021-12-27,4733.99,4791.49,4733.99,4791.19,1503734418.0,4786.35,0,1.006871927859468,2.0,1.0224132434288389,4.0,1.0437918795079273,38.0,1.1244211807410187,144.0,1.4587380370375371,565.0
2021-12-28,4795.49,4807.02,4780.04,4786.35,1432143549.0,4793.06,1,0.9994946510272992,1.0,1.0119509732286025,4.0,1.0411145651268223,37.0,1.122174661792943,143.0,1.4563604904002572,564.0
2021-12-29,4788.64,4804.06,4778.08,4793.06,1365873126.0,4778.73,0,1.000700460675553,1.0,1.0072437423690634,4.0,1.0407155783596405,38.0,1.122656056771423,143.0,1.4574966870873396,564.0
2021-12-30,4794.23,4808.93,4775.33,4778.73,1353236996.0,4766.18,0,0.9985028923534676,1.0,1.000776121753524,3.0,1.0359807399453622,37.0,1.1181701948852156,143.0,1.4522424732468542,564.0
2021-12-31,4775.21,4786.83,4765.75,4766.18,1339318824.0,4796.56,1,0.9986851630869228,0.0,0.9964621285517222,2.0,1.031759054610161,36.0,1.1141498352163095,142.0,1.447549358688176,563.0
2022-01-03,4778.14,4796.64,4758.17,4796.56,2241373299.0,4793.54,0,1.0031769137297468,1.0,1.0025885335322111,2.0,1.0368511880100155,36.0,1.1201534021845525,142.0,1.4558872441954795,563.0
2022-01-04,4804.51,4818.62,4774.27,4793.54,2841121018.0,4700.58,0,0.9996850919177066,1.0,1.001656213810809,2.0,1.0346990580183562,36.0,1.1184140973307195,141.0,1.4540803292125664,563.0
2022-01-05,4787.99,4797.7,4699.44,4700.58,2810603586.0,4696.05,0,0.990208676528209,0.0,0.986042300610138,1.0,1.013396053611235,36.0,1.0958291696185904,140.0,1.4250612126209894,562.0
2022-01-06,4693.39,4725.01,4671.26,4696.05,2389339330.0,4677.03,0,0.999517912272804,0.0,0.9885209854287328,1.0,1.0111644994891298,36.0,1.0938587121163914,140.0,1.4228691222556855,562.0
2022-01-07,4697.66,4707.95,4662.74,4677.03,2414328227.0,4670.29,0,0.9979707844166484,0.0,0.9882263004695788,1.0,1.0059383029898854,35.0,1.0885400559969156,139.0,1.416305129872424,561.0
2022-01-10,4655.34,4673.02,4582.24,4670.29,2668776356.0,4713.07,1,0.9992789377062088,0.0,0.9920960136361182,0.0,1.0036538683672565,34.0,1.0861013547126577,138.0,1.413477682471884,560.0
2022-01-11,4669.14,4714.13,4638.27,4713.07,2238558923.0,4726.35,1,1.0045591344678235,1.0,1.0046182336886782,1.0,1.0119713089388576,34.0,1.095115388547582,139.0,1.4256166377184276,560.0
2022-01-12,4728.59,4748.83,4706.71,4726.35,2122392627.0,4659.03,0,1.001406866099824,2.0,1.006343368909742,2.0,1.0139522889897572,34.0,1.097224029126146,140.0,1.4288172660994982,561.0
2022-01-13,4733.56,4744.13,4650.29,4659.03,2392404427.0,4662.85,1,0.9928271417886116,1.0,0.9935758134623004,2.0,0.9990120729799457,33.0,1.0807324738611028,139.0,1.407691415627916,560.0
2022-01-14,4637.99,4665.13,4614.75,4662.85,2522462949.0,4577.11,0,1.000409788583419,1.0,0.994992230574195,3.0,0.9993788063293884,33.0,1.08080528021447,139.0,1.408084067358386,560.0
2022-01-18,4632.24,4632.24,4568.7,4577.11,2741096372.0,4532.76,0,0.9907207390508184,1.0,0.9805959360556268,3.0,0.9809065706266652,32.0,1.0602198166216346,138.0,1.3814733274757696,560.0
2022-01-19,4588.03,4611.55,4530.2,4532.76,2494214499.0,4482.73,0,0.995131653909441,0.0,0.9786554164633542,2.0,0.9714441797757676,32.0,1.0492747259646071,138.0,1.3673816500571778,560.0
2022-01-20,4547.35,4602.11,4477.95,4482.73,2556569239.0,4397.94,0,0.994450662138164,0.0,0.978143514493892,1.0,0.9610094229472916,31.0,1.0370909761107958,137.0,1.351612875359932,559.0
2022-01-21,4471.38,4494.52,4395.34,4397.94,3210070654.0,4410.13,1,0.990452296955072,0.0,0.9707023981841127,1.0,0.9434282486535818,30.0,1.0169585681264797,137.0,1.3254175632356289,559.0
2022-01-24,4356.32,4417.35,4222.62,4410.13,3888349334.0,4356.45,0,1.001383958120224,1.0,0.9843745745104946,1.0,0.9465222128908232,31.0,1.0191557738071468,138.0,1.3284315113329743,560.0
2022-01-25,4366.64,4411.01,4287.11,4356.45,3069079477.0,4349.93,0,0.9938767455495756,1.0,0.9820667348662152,1.0,0.9358044525384458,30.0,1.00622132548122,137.0,1.311587270875508,560.0
2022-01-26,4408.43,4453.23,4304.8,4349.93,3239353450.0,4326.51,0,0.9992511238884588,0.0,0.9887471939584984,1.0,0.9352592386824288,29.0,1.0041256516672596,137.0,1.3089721727627572,559.0
2022-01-27,4380.58,4428.74,4309.5,4326.51,3070684348.0,4431.85,1,0.9973007362466632,0.0,0.990457837018153,1.0,0.9311820097730305,28.0,0.9982100691677576,136.0,1.3012805852639748,559.0
2022-01-28,4336.19,4432.72,4292.46,4431.85,2926083817.0,4515.55,1,1.0120273658538814,1.0,1.013000305830389,2.0,0.954534724673174,28.0,1.0219429554825017,136.0,1.3322219845163572,560.0
2022-01-31,4431.79,4516.89,4414.02,4515.55,2960132803.0,4546.54,1,1.0093546728658604,2.0,1.027181624992209,2.0,0.9730686401404092,28.0,1.0405855631253027,136.0,1.356609166092191,560.0
2022-02-01,4519.57,4550.49,4483.53,4546.54,2725815746.0,4589.38,1,1.0034197409206926,2.0,1.0253635706740254,3.0,0.980216819365082,28.0,1.0470757523819665,136.0,1.365144139742089,560.0
2022-02-02,4566.39,4595.31,4544.32,4589.38,2906346124.0,4477.44,0,1.0046891829175384,2.0,1.023965822141444,4.0,0.9898376242096812,28.0,1.0562582721489215,136.0,1.377210654572255,560.0
2022-02-03,4535.41,4542.88,4470.39,4477.44,2707325899.0,4500.53,1,0.9876538852651756,1.0,0.9923069967501094,4.0,0.966473514475406,27.0,1.0299622340739896,135.0,1.342902142946628,559.0
2022-02-04,4482.79,4539.66,4451.5,4500.53,2661230208.0,4483.87,0,1.0025718508749748,1.0,0.9943971216256344,4.0,0.972103588551394,28.0,1.034712655003429,136.0,1.3491115106988594,559.0
2022-02-07,4505.75,4521.86,4471.47,4483.87,2380580575.0,4521.54,1,0.9981456747250788,1.0,0.9921049696961112,3.0,0.9690731564464196,28.0,1.0303384933801174,136.0,1.343411979701739,558.0
2022-02-08,4480.02,4531.32,4465.4,4521.54,2540145869.0,4587.18,1,1.0041830410830823,1.0,1.0015478833780185,3.0,0.977664374022128,28.0,1.0384169964293744,136.0,1.3539659529340384,559.0
2022-02-09,4547.0,4590.03,4547.0,4587.18,2435234286.0,4504.08,0,1.0072062814533764,2.0,1.0161865722427803,3.0,0.9921993809181252,28.0,1.0528609274729803,136.0,1.3728464518389032,560.0
2022-02-10,4553.24,4588.92,4484.31,4504.08,2709241305.0,4418.64,0,0.9908593528289804,1.0,0.9966013488396792,3.0,0.9748530685087254,28.0,1.033245487004269,136.0,1.3472505552845495,559.0
2022-02-11,4506.27,4526.33,4401.41,4418.64,2891247534.0,4401.67,0,0.9904244445639894,0.0,0.9812523123154868,2.0,0.9573353792624782,27.0,1.013192311276789,136.0,1.3210335083516973,558.0
2022-02-14,4412.61,4426.22,4364.84,4401.67,2520881740.0,4471.07,1,0.998076031341302,0.0,0.9810654875761764,2.0,0.9546480353441448,27.0,1.0088498210378936,136.0,1.3153221531493178,557.0
2022-02-15,4429.28,4472.77,4429.28,4471.07,2348139435.0,4475.01,1,1.007821710091809,1.0,0.9987807515109924,2.0,0.9705187740672296,27.0,1.0242261637759964,137.0,1.3353714408327428,558.0
2022-02-16,4455.75,4489.55,4429.68,4475.01,2334132066.0,4380.26,0,1.0004404163611322,2.0,1.0046959044869732,2.0,0.9721581409915808,28.0,1.0245668370046248,138.0,1.3358455292697862,559.0
2022-02-17,4456.06,4456.06,4373.81,4380.26,2308231918.0,4348.87,0,0.989300156855748,1.0,0.9889215750463388,2.0,0.9526184887561264,28.0,1.0024155499237897,137.0,1.306897266040712,559.0
2022-02-18,4384.57,4394.6,4327.22,4348.87,2569037287.0,4304.76,0,0.9964039944415994,0.0,0.984937636115248,2.0,0.9469651027811208,27.0,0.9948463815648634,136.0,1.2968903236839184,558.0
2022-02-22,4332.74,4362.12,4267.11,4304.76,2734224673.0,4225.5,0,0.9949027171256456,0.0,0.9792461045215258,2.0,0.9387116160754186,26.0,0.9843275794330332,136.0,1.28313009774205,557.0
2022-02-23,4324.93,4341.51,4221.51,4225.5,2496800402.0,4288.7,1,0.9907083723122152,0.0,0.97207652385159,1.0,0.9226656736780476,26.0,0.9658379317778988,136.0,1.2589429791400224,556.0
2022-02-24,4155.77,4294.73,4114.65,4288.7,3557984906.0,4384.65,1,1.007422893519062,1.0,0.9951462055337618,1.0,0.9377167692461028,26.0,0.9799371604528136,136.0,1.2771784129111048,557.0
2022-02-25,4298.38,4385.34,4286.83,4384.65,2692920879.0,4373.94,0,1.0110626228619852,2.0,1.017203124652012,2.0,0.9593335545580186,27.0,1.0013902827506935,137.0,1.3051127863727132,557.0
2022-02-28,4354.17,4388.84,4315.12,4373.94,3226746590.0,4306.26,0,0.9987772004397968,1.0,1.0135395353040544,2.0,0.9574759414634288,27.0,0.9984387618473668,137.0,1.301310047747577,556.0
2022-03-01,4363.14,4378.45,4279.54,4306.26,3136231628.0,4386.54,1,0.9922029446326122,0.0,0.9977872056462171,2.0,0.9435928704680348,26.0,0.9825070011375496,137.0,1.2805939275124885,556.0
2022-03-02,4322.56,4401.48,4322.56,4386.54,2867342109.0,4363.49,0,1.0092352291551627,1.0,1.0088596689342133,3.0,0.9617173903805092,27.0,1.0003263316829751,137.0,1.303838954942822,557.0
2022-03-03,4401.31,4416.78,4345.56,4363.49,2617737783.0,4328.87,0,0.99736572331752,1.0,1.0001178094951704,2.0,0.957462156643011,26.0,0.9945780590184498,137.0,1.2963657364655474,557.0
2022-03-04,4342.12,4342.12,4284.98,4328.87,2992345589.0,4201.09,0,0.9960171921089324,0.0,0.9947263443800524,1.0,0.9511104513201128,25.0,0.9862793284171568,136.0,1.2854763485753409,557.0
2022-03-07,4327.01,4327.01,4199.85,4201.09,3509191905.0,4170.7,0,0.9850198594131742,0.0,0.9730939834385316,1.0,0.9247290155559597,24.0,0.9569026301708196,135.0,1.24699493940757,556.0
2022-03-08,4202.66,4276.94,4157.87,4170.7,3636375797.0,4277.88,1,0.9963699519457604,0.0,0.9721598699156062,1.0,0.9197157489478336,24.0,0.9497803465284762,134.0,1.2374389319199266,556.0
2022-03-09,4223.1,4299.4,4223.1,4277.88,3018723346.0,4259.52,0,1.0126861555432982,1.0,1.0022195639308913,1.0,0.9448585157265488,24.0,0.9738913308946664,134.0,1.2686514905298247,556.0
2022-03-10,4252.55,4268.28,4209.8,4259.52,2583441996.0,4204.31,0,0.9978494623655914,1.0,1.002803457566275,1.0,0.9422235035677464,24.0,0.9694550114810064,133.0,1.2626271459121303,556.0
2022-03-11,4279.5,4291.01,4200.49,4204.31,2335196408.0,4173.11,0,0.9934769483791616,0.0,0.995644966490634,1.0,0.9314867495034488,24.0,0.9566789461448398,133.0,1.2456852735628634,556.0
2022-03-14,4202.75,4247.57,4161.72,4173.11,2714056407.0,4262.45,1,0.9962757030207388,0.0,0.9895677223042162,1.0,0.9264103344975376,23.0,0.9494075184377452,132.0,1.235860772774062,556.0
2022-03-15,4188.82,4271.05,4187.9,4262.45,2630767161.0,4357.86,1,1.010590879562234,1.0,1.0063738149440415,2.0,0.9476677114540114,24.0,0.9694267883758504,133.0,1.261719383006212,556.0
2022-03-16,4288.14,4358.9,4251.99,4357.86,2922879968.0,4411.67,1,1.0110680474368088,2.0,1.0250291077161908,2.0,0.9698244998194224,25.0,0.990725420908599,134.0,1.289295451629869,557.0
2022-03-17,4345.11,4412.67,4335.65,4411.67,2435098356.0,4463.12,1,1.0061360186919936,2.0,1.0303114519790373,3.0,0.9823693959987794,26.0,1.0025292350484258,134.0,1.304518137346087,558.0
2022-03-18,4407.34,4465.4,4390.57,4463.12,4234433858.0,4461.18,0,1.0057973202746204,2.0,1.0298774102706223,4.0,0.9945129451999772,26.0,1.013711792519512,135.0,1.319021020962144,558.0
2022-03-21,4462.4,4481.75,4424.3,4461.18,2479499718.0,4511.61,1,0.999782616003496,1.0,1.015923462444458,4.0,0.9949504011254684,25.0,1.0127448237365717,135.0,1.317715812398642,558.0
2022-03-22,4469.1,4522.0,4469.1,4511.61,2341523848.0,4456.24,0,1.0056203254506122,1.0,1.015879442154715,4.0,1.0069991973293466,25.0,1.0236334281253237,135.0,1.3318651753592368,558.0
2022-03-23,4493.1,4501.07,4455.81,4456.24,2181298863.0,4520.16,1,0.9938257218842864,1.0,0.9989858239530268,3.0,0.995881408890698,24.0,1.0106287838083272,134.0,1.3148163424120425,557.0
2022-03-24,4469.98,4520.58,4465.17,4520.16,2076509992.0,4543.06,1,1.0071208947907846,1.0,1.0084101103366856,3.0,1.011168806755293,25.0,1.0246148196673748,135.0,1.3329455188951698,557.0
2022-03-25,4522.91,4546.03,4501.07,4543.06,1997323727.0,4575.52,1,1.0025266958100985,2.0,1.0099167491024688,3.0,1.0172397430893414,25.0,1.0292602289919932,136.0,1.3389330509101158,558.0
2022-03-28,4541.09,4575.65,4517.69,4575.52,2017538125.0,4631.6,1,1.0035597647879384,2.0,1.0119880972760598,4.0,1.0252854077647526,26.0,1.0360484502730256,136.0,1.3477202283120873,558.0
2022-03-29,4602.86,4637.3,4589.66,4631.6,2449168296.0,4602.45,0,1.006090938317302,2.0,1.018983058603626,4.0,1.0383737495337717,27.0,1.0481660592677575,136.0,1.3634455445248428,558.0
2022-03-30,4624.2,4627.77,4581.32,4602.45,2080196324.0,4530.41,0,0.996843205310779,1.0,1.0060972010847824,4.0,1.0325874529558103,26.0,1.0410748611101697,135.0,1.3540830119657108,558.0
2022-03-31,4599.02,4603.07,4530.41,4530.41,2644203200.0,4545.86,1,0.9921119999649616,0.0,0.9899056244275236,3.0,1.0174259028762849,26.0,1.0243563287707338,135.0,1.3321566720292146,557.0
2022-04-01,4540.32,4548.7,4507.57,4545.86,2324492158.0,4582.64,1,1.0017022411188736,1.0,0.9931599626668718,3.0,1.021487170233855,27.0,1.027416743705708,135.0,1.335957423389049,558.0
2022-04-04,4547.97,4583.5,4539.21,4582.64,2280384041.0,4525.12,0,1.004029139508134,2.0,1.000884114592434,3.0,1.0301894550263824,28.0,1.035275078496417,135.0,1.3460130062856728,558.0
2022-04-05,4572.45,4593.45,4514.17,4525.12,2420827941.0,4481.15,0,0.9936845063989388,1.0,0.9929396729990766,2.0,1.017838124168459,28.0,1.0219146160384012,134.0,1.3284085996878268,557.0
2022-04-06,4494.17,4503.94,4450.04,4481.15,2718023074.0,4500.21,1,0.9951178456786216,0.0,0.988553808088001,2.0,1.008663123046029,28.0,1.0116620661702105,134.0,1.3148164704107392,556.0
2022-04-07,4474.65,4521.16,4450.3,4500.21,2598710105.0,4488.28,0,1.002122173033928,1.0,0.9940830519841414,3.0,1.013762878411575,28.0,1.015636130570443,134.0,1.319709143343514,557.0
2022-04-08,4494.15,4520.41,4474.6,4488.28,2247337166.0,4412.53,0,0.998672747035375,1.0,0.9939762771621176,2.0,1.0119799482038982,27.0,1.0126112959146805,134.0,1.3155092095844507,557.0
2022-04-11,4462.64,4464.35,4408.38,4412.53,2333774550.0,4397.45,0,0.9914895385925548,0.0,0.9846192913109972,1.0,0.9958229133100576,27.0,0.99530369623212,133.0,1.2926468920837688,556.0
2022-04-12,4437.59,4471.0,4381.34,4397.45,2167088424.0,4446.59,1,0.9982883048542676,0.0,0.986877244764498,1.0,0.9934113319758628,26.0,0.9917125311771128,132.0,1.287564272989392,556.0
2022-04-13,4394.3,4453.92,4392.7,4446.59,2103002387.0,4392.59,0,1.0055562842320929,1.0,0.9994556094701476,2.0,1.0050062454229145,27.0,1.002538344596377,133.0,1.3012638107635903,556.0
2022-04-14,4449.12,4460.46,4390.77,4392.59,2438692580.0,4391.69,0,0.9938908360277764,1.0,0.9921178781286364,1.0,0.9933258014736877,27.0,0.990133312379228,133.0,1.2848122546342229,555.0
2022-04-18,4385.63,4410.31,4370.3,4391.69,2049261518.0,4462.21,1,0.9998975442495,0.0,0.996261487193098,1.0,0.9934631602441908,27.0,0.989735662608362,132.0,1.283902419253099,554.0
2022-04-19,4390.63,4471.03,4390.63,4462.21,2246729830.0,4459.45,0,1.0079648516472963,1.0,1.009982558136903,2.0,1.0091712584273165,28.0,1.005331883368425,133.0,1.3038273042734307,555.0
2022-04-20,4472.26,4488.29,4448.76,4459.45,2382044298.0,4393.66,0,0.9996906405310222,1.0,1.0065328881170683,2.0,1.0083596009614366,27.0,1.0044572499057205,132.0,1.3023341219792983,554.0
2022-04-21,4489.17,4512.94,4384.47,4393.66,2634157914.0,4271.78,0,0.9925687131414836,0.0,0.9940587159948596,1.0,0.9933440347267752,27.0,0.9894548737495252,131.0,1.2824624455852989,554.0
2022-04-22,4385.83,4385.83,4267.62,4271.78,2515855752.0,4296.12,1,0.9859349323288834,0.0,0.9717959905891088,1.0,0.9660731863003676,27.0,0.9619337189390984,131.0,1.2462896321112464,554.0
2022-04-25,4255.34,4299.02,4200.82,4296.12,2846155944.0,4175.2,0,1.0028408361442125,1.0,0.9816014279434198,2.0,0.9716890383374448,28.0,0.9673162776580218,132.0,1.2527940595144889,554.0
2022-04-26,4278.14,4278.14,4175.04,4175.2,2644480439.0,4183.96,1,0.9857259553410802,1.0,0.9666510929464012,1.0,0.9452540726896124,27.0,0.940120587262834,131.0,1.2169992609073013,553.0
2022-04-27,4186.52,4240.71,4162.9,4183.96,2645379293.0,4287.5,1,1.0010479521865834,1.0,0.9811957569913212,2.0,0.9484239667939632,27.0,0.9420906898132336,132.0,1.2190153895841884,554.0
2022-04-28,4222.58,4308.45,4188.63,4287.5,2765340120.0,4131.93,0,1.0122222143526616,2.0,1.0105088203573396,3.0,0.972846594136872,27.0,0.9653220476907952,132.0,1.2486039152130055,554.0
2022-04-29,4253.75,4269.68,4124.28,4131.93,2846133680.0,4155.38,1,0.9815225021171268,1.0,0.9803053043197274,3.0,0.9391720121998968,26.0,0.930323195970993,132.0,1.202805390243022,553.0
2022-05-02,4130.61,4169.81,4062.51,4155.38,2741101346.0,4175.48,1,1.0028296274665722,1.0,0.9924968842508134,3.0,0.94565585590964,27.0,0.9356133607113574,132.0,1.2091291840198666,553.0
2022-05-03,4159.78,4200.1,4147.08,4175.48,2504555235.0,4300.17,1,1.0024127160941363,2.0,0.9972843545863832,4.0,0.9514030575528502,27.0,0.940161152341601,132.0,1.2144671015719737,553.0
2022-05-04,4181.18,4307.66,4148.91,4300.17,2875234248.0,4146.87,0,1.0147115560458488,2.0,1.0213957319697529,4.0,0.9804982801675994,28.0,0.9681777333292194,132.0,1.25015636148619,554.0
2022-05-05,4270.43,4270.43,4106.01,4146.87,2869945993.0,4123.34,0,0.981851630867144,1.0,0.9916077749077824,3.0,0.9468919737904932,27.0,0.933697383005784,132.0,1.2050895581647487,553.0
2022-05-06,4128.17,4157.69,4067.91,4123.34,2737777030.0,3991.24,0,0.997154848546772,0.0,0.9863864536266748,3.0,0.9431840783160236,26.0,0.928423483633219,132.0,1.1977632693086329,553.0
2022-05-09,4081.27,4081.27,3975.48,3991.24,3077820809.0,4001.05,1,0.9837206608351878,0.0,0.9623428541117128,2.0,0.9147556384479394,26.0,0.8987375736904734,132.0,1.1589600246485026,553.0
2022-05-10,4035.18,4068.82,3958.17,4001.05,2915264940.0,3935.18,0,1.0012274329384945,1.0,0.972891652689072,2.0,0.918469078173268,27.0,0.9010370151108844,132.0,1.1613809824066592,553.0
2022-05-11,3990.08,4049.09,3928.82,3935.18,2767622340.0,3930.08,0,0.9917000893371284,1.0,0.9741663398964632,1.0,0.9049633069687152,27.0,0.8863936513493497,131.0,1.141859664525079,553.0
2022-05-12,3903.95,3964.8,3858.87,3930.08,3137341972.0,4023.89,1,0.9993515789687816,0.0,0.9834596957392788,1.0,0.9056683777228548,26.0,0.8854309311830323,131.0,1.1399839313108513,552.0
2022-05-13,3963.9,4038.88,3963.9,4023.89,2540467772.0,4008.01,0,1.011794110362498,1.0,1.0119714668555193,2.0,0.928895892562774,26.0,0.906650865154682,132.0,1.1667563968617198,553.0
2022-05-16,4013.02,4046.46,3983.99,4008.01,2214046548.0,4088.85,1,0.9980228837510426,1.0,1.007128279377894,2.0,0.9265570872829012,26.0,0.9031604732967304,132.0,1.1617184578863615,553.0
2022-05-17,4052.0,4090.72,4033.93,4088.85,2462826212.0,3923.68,0,1.0099841172997928,1.0,1.0229280381626948,2.0,0.9461933181583566,27.0,0.9214352302278548,132.0,1.184669487643289,554.0
2022-05-18,4051.98,4051.98,3911.91,3923.68,2719641498.0,3900.79,0,0.9793860366201436,1.0,0.9821717779309732,2.0,0.9093080857963368,27.0,0.8843987461214352,132.0,1.136419502240913,553.0
2022-05-19,3899.0,3945.96,3876.58,3900.79,2774587225.0,3901.36,1,0.9970745622387202,0.0,0.9778759020958404,2.0,0.9051385679864268,27.0,0.8794742476483001,131.0,1.1293987825543272,553.0
2022-05-20,3927.76,3943.42,3810.32,3901.36,3004732400.0,3973.75,1,1.0000730567856295,1.0,0.9840642213544176,2.0,0.9066289351311584,27.0,0.879830303003186,132.0,1.129182369227538,553.0
2022-05-23,3919.42,3981.88,3909.04,3973.75,2406253177.0,3941.48,0,1.0091922525526626,2.0,1.0040589374700266,3.0,0.9249234845724664,27.0,0.8963353089259032,132.0,1.1497261575800275,553.0
2022-05-24,3942.94,3955.68,3875.13,3941.48,2437966527.0,3978.73,1,0.9959230496144772,1.0,1.003377618112261,2.0,0.9189540509762708,27.0,0.8892644838647099,131.0,1.139996081737084,552.0
2022-05-25,3929.59,3999.33,3925.03,3978.73,2334313273.0,4057.84,1,1.0047031581233326,1.0,1.010029391590522,3.0,0.9288210024438356,28.0,0.8978513345417908,131.0,1.1503685277411415,552.0
2022-05-26,3984.6,4075.14,3984.6,4057.84,2400529721.0,4158.24,1,1.0098437517498136,2.0,1.0219632542124275,4.0,0.9485020008033834,28.0,0.9158227238903812,132.0,1.1728049971254884,553.0
